 (1275.278771162033+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1275.598326921463+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1275.914904832840+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1276.235124349594+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1276.641952514648+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1276.972128629684+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1277.297891139984+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1277.617003440857+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1277.938169717789+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1278.261255502701+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1278.584468364716+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1278.917008638382+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1279.248848199844+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1279.577071666718+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1279.901952505112+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1280.222216129303+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1280.541179656982+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1280.857037544250+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1281.176920890808+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1281.601306915283+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1281.919474601746+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1282.235663175583+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1282.553575038910+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1282.880175113678+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1283.208769321442+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1283.526925802231+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1283.844572067261+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1284.161684513092+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1284.482299804688+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1284.806847572327+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1285.125129938126+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1285.442640066147+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1285.758723258972+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1286.077766180038+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1286.439968824387+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1286.802937269211+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1287.126303672791+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1287.441387891769+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1287.757234573364+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1288.076537132263+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1288.394241333008+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1288.719739913940+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1289.050894498825+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1289.378683090210+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1289.706439018250+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1290.027308225632+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1290.346327543259+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1290.662968873978+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1290.980684995651+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1291.311800479889+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1291.698101282120+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1292.011045455933+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1292.326213359833+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1292.641947031021+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1292.956760644913+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1293.284197568893+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1293.612872838974+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1293.929321765900+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1294.244550228119+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1294.565835952759+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1294.900082111359+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1295.220276355743+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1295.537218570709+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1295.853747606277+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1296.168822526932+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1296.558763504028+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1296.884712696075+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1297.202627182007+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1297.519753932953+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1297.837734699249+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1298.163570642471+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1298.499955415726+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1298.839999437332+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1299.172723770142+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1299.495750427246+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1299.813294649124+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1300.132197380066+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1300.451617479324+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1300.783468484879+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1301.109318256378+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1301.480157375336+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1301.829702854156+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1302.149344444275+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1302.467611074448+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1302.794921398163+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1303.125393867493+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1303.454345464706+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1303.776831150055+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1304.091869354248+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1304.409196615219+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1304.723442554474+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1305.040454387665+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1305.377614736557+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1305.704198360443+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1306.023130655289+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1306.360946893692+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1306.764314889908+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1307.091502904892+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1307.408473968506+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1307.723775625229+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1308.041561841965+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1308.359821796417+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1308.677335262299+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1308.993515491486+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1309.310688495636+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1309.626332998276+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1309.944579124451+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1310.263733148575+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1310.595594167709+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1310.921108722687+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1311.236764907837+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1311.638535737991+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1311.949891805649+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1312.265371561050+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1312.591174840927+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1312.923870325089+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1313.256283760071+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1313.579809188843+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1313.901013135910+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1314.219581365585+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1314.538172721863+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1314.856434822083+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1315.174279212952+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1315.492721557617+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1315.808920383453+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1316.124803543091+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1316.493275403976+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1316.837583303452+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1317.156272172928+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1317.485918521881+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1317.803292751312+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1318.120018005371+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1318.435454368591+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1318.767801046371+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1319.092738389969+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1319.408530235291+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1319.724641561508+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1320.042151451111+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1320.361099243164+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1320.678148031235+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1320.999163866043+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1321.328233718872+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1321.717698335648+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1322.038072824478+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1322.368036746979+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1322.710616111755+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1323.047222852707+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1323.367642164230+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1323.684705257416+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1324.001965999603+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1324.319563150406+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1324.647943973541+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1324.980483531952+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1325.299860477448+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1325.620857715607+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1325.943451881409+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1326.263775110245+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1326.672825574875+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1326.993452310562+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1327.319507598877+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1327.641331434250+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1327.956760644913+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1328.273149490356+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1328.588337659836+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1328.905725240707+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1329.236845254898+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1329.565388202667+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1329.885299444199+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1330.203390836716+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1330.527679920197+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1330.862702369690+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1331.182282686234+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1331.564845561981+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1331.896041393280+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1332.213016033173+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1332.530262231827+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1332.849224090576+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1333.164942502975+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1333.483730554581+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1333.801461696625+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1334.120177745819+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1334.451611280441+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1334.777909755707+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1335.095339775085+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1335.414760828018+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1335.735339879990+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1336.053353548050+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1336.400076866150+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1336.784840583801+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1337.111417055130+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1337.435158967972+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1337.755550861359+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1338.073413848877+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1338.393328905106+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1338.710945606232+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1339.028705835342+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1339.345532655716+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1339.661099433899+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1339.976942539215+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1340.292390584946+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1340.608907938004+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1340.934757232666+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1341.261623620987+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1341.666243314743+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1341.973883628845+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1342.290349960327+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1342.620040416718+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1342.941233158112+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1343.257841587067+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1343.574543476105+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1343.889879941940+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1344.207583665848+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1344.524864435196+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1344.843710660934+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1345.160424947739+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1345.479078531265+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1345.805994510651+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1346.137373447418+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1346.528249025345+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1346.889655351639+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1347.207517385483+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1347.523753643036+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1347.841964006424+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1348.160141229630+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1348.490852355957+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1348.819478511810+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1349.137632369995+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1349.457698106766+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1349.780327796936+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1350.101223230362+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1350.432381153107+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1350.762125492096+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1351.090295791626+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1351.447589397430+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1351.813415288925+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1352.125635385513+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1352.439032793045+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1352.757028102875+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1353.087407827377+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1353.416830778122+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1353.736124038696+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1354.054858922958+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1354.373985052109+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1354.707638502121+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1355.028821945190+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1355.346435070038+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1355.663717031479+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1355.980816125870+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1356.299077272415+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1356.701352596283+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1357.011734008789+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1357.326919317245+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1357.645029067993+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1357.963672399521+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1358.286957502365+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1358.616492986679+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1358.935491323471+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1359.251695632935+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1359.567655324936+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1359.885684967041+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1360.207558870316+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1360.542271614075+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1360.874922037125+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1361.198541164398+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1361.581498146057+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1361.917293310165+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1362.232633113861+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1362.550421714783+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1362.870299339294+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1363.186956405640+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1363.503398895264+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1363.820777893066+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1364.136275768280+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1364.450947999954+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1364.770236730576+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1365.101974487305+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1365.421052932739+0.000000000000j)  (5.759742694926+0.000000000000j)
 (1365.735691308975+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1366.051951408386+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1366.401125669479+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1366.786410570145+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1367.098198890686+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1367.414810419083+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1367.729094028473+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1368.045945882797+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1368.362981081009+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1368.681689023972+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1368.999810695648+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1369.316626071930+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1369.639178514481+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1369.968381166458+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1370.311111450195+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1370.651079177856+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1370.974106073380+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1371.290031433105+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1371.692343950272+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1372.001520156860+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1372.327538728714+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1372.658414602280+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1372.977175712585+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1373.295930624008+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1373.618157625198+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1373.939449787140+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1374.268332242966+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1374.598512887955+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1374.927390575409+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1375.253526449203+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1375.570747375488+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1375.885814189911+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1376.202258348465+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1376.575072050095+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1376.922857999802+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1377.256295204163+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1377.576876878738+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1377.893576622009+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1378.210999250412+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1378.543498754501+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1378.868742942810+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1379.187690019608+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1379.506765365601+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1379.824074506760+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1380.140414953232+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1380.456829309464+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1380.775783061981+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1381.094860553741+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1381.433178901672+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1381.809200286865+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1382.125442504883+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1382.455493688583+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1382.776740312576+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1383.093066215515+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1383.409085750580+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1383.726862668991+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1384.044601917267+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1384.373754024506+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1384.712176799774+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1385.040775537491+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1385.360910892487+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1385.682020664215+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1386.000991344452+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1386.320137500763+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1386.719138383865+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1387.030515670776+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1387.345553874969+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1387.661254644394+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1387.978233337402+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1388.295079708099+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1388.610176324844+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1388.935065269470+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1389.262914180756+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1389.580139160156+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1389.895219326019+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1390.212335109711+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1390.544213056564+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1390.864274024963+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1391.181549787521+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1391.545639753342+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1391.897025346756+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1392.212390422821+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1392.529995679855+0.000000000000j)  (5.759742694928-0.000000000000j)
 (1392.848593235016+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1393.166725635529+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1393.488035440445+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1393.816563606262+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1394.150536298752+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1394.495719432831+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1394.830501794815+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1395.148460865021+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1395.464860916138+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1395.782197952271+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1396.101459264755+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1396.457673072815+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1396.840476036072+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1397.156564950943+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1397.475087881088+0.000000000000j)  (5.759742694927-0.000000000000j)
 (1397.797924041748+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1398.124494314194+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1398.452996492386+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1398.784677743912+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1399.113578319550+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1399.433119297028+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1399.751795768738+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1400.068175554276+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1400.383998632431+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1400.701767921448+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1401.033753395081+0.000000000000j)  (5.759742694928+0.000000000000j)
 (1401.365978956223+0.000000000000j)  (5.759742694927+0.000000000000j)
 (1401.767236232758+0.000000000000j)  (5.759742694927+0.000000000000j)
